id,crop_type,yield_amount,date,area,rainfall,temperature,temperature_invalid,rainfall_invalid,yield_invalid
3139,Corn,35.240829081435855,2023-09-13,120.6828980110578,84.92747306349251,18.976553429154162,18.976553429154162,84.92747306349251,35.240829081435855
1352,rice,47.564301269382554,2023-09-13,138.3830396632779,91.87840973145636,16.024676853077512,16.024676853077512,91.87840973145636,47.564301269382554
4926,RICE,,2023-09-13,52.957338298366565,95.95353105882138,,-9.165512531415047,95.95353105882138,69137.28103964539
4927,barley,30.79534788917428,2023-09-14,24.270466949279808,,17.02834105681089,17.02834105681089,24.997859564457666,30.79534788917428
3140,corn,39.28892348835032,2023-09-14,78.61560672910375,84.83316597652282,20.564125912496284,20.564125912496284,84.83316597652282,39.28892348835032
1353,Wheat,44.777032295219314,2023-09-14,75.50178790875043,61.361642636505664,,,,-999.0
3141,rice,34.83600402757303,2023-09-15,22.122230145109036,73.63827816972527,0.9806676348154824,0.9806676348154824,73.63827816972527,34.83600402757303
4928,,36.389319561029836,2023-09-15,,66.69479654885248,,3.785596458141246,66.69479654885248,36.389319561029836
1354,soybean,54.73288898098254,2023-09-15,48.50563625170267,72.3161416520516,9.57725364186246,9.57725364186246,72.3161416520516,54.73288898098254
3142,Barley,52.42631841885967,2023-09-16,92.942361710658,,7.487178679538566,7.487178679538566,108.48476727315679,52.42631841885967
4929,wheat,26.78080676994206,2023-09-16,,85.41364971207804,-0.6965196289001021,-0.6965196289001021,85.41364971207804,26.78080676994206
1355,POTATO,,2023-09-16,29.856036016274484,105.39617168615243,12.910869017333901,12.910869017333901,105.39617168615243,28.457395294340877
1356,Potato,,2023-09-17,10.524313259579873,70.61988032228645,12.56739698291624,12.56739698291624,70.61988032228645,40.78893947713158
3143,WHEAT,57.07413471201011,2023-09-17,116.22692509826285,91.93924565252627,15.916265872472692,15.916265872472692,91.93924565252627,57.07413471201011
4930,WHEAT,80.7537505727657,2023-09-17,122.66318906737168,78.6923945195961,11.604137041288848,11.604137041288848,78.6923945195961,80.7537505727657
1357,corn,19.764567562276792,2023-09-18,84.50204789787699,27.74450242245547,16.372368628842676,16.372368628842676,27.74450242245547,19.764567562276792
3144,RICE,44.48569192755613,2023-09-18,36.70041542066434,,14.092136651241137,14.092136651241137,54.94301746244567,44.48569192755613
4931,Corn,43.87095454799584,2023-09-18,138.62132490673628,52.187872921446434,14.167504361658793,14.167504361658793,52.187872921446434,43.87095454799584
3145,,35.114195276472714,2023-09-19,89.54916771024871,55.372455299331385,19.36096282969383,19.36096282969383,55.372455299331385,35.114195276472714
4932,Corn,27.43923687332163,2023-09-19,135.54519104582906,,15.959280878373345,15.959280878373345,86.60839920943629,27.43923687332163
1358,Wheat,,2023-09-19,,79.28491623800247,20.829113614902045,20.829113614902045,79.28491623800247,50.72628481241583
4933,Soybean,53.12958772963687,2023-09-20,138.8001168649517,47.9343825304524,10.252809551257101,10.252809551257101,47.9343825304524,53.12958772963687
3146,Potato,,2023-09-20,123.98952577360151,48.09352190473417,14.04163990806925,14.04163990806925,48.09352190473417,39.55067640806263
1359,POTATO,47.95380218680201,2023-09-20,64.84188690836496,52.67802776379022,12.228849813992447,-12.228849813992447,52.67802776379022,47953.80218680201
4934,corn,51.67755519001219,2023-09-21,137.081548038108,69.5106428377606,25.33209233616128,25.33209233616128,69.5106428377606,51.67755519001219
1360,soybean,47.577593815775266,2023-09-21,92.49804657319214,91.7020381825445,,18.306098553225738,91.7020381825445,47.577593815775266
3147,Corn,40.434512749026126,2023-09-21,117.55468887048428,83.85234256957054,,-25.258674714561423,83.85234256957054,40434.51274902613
1361,barley,40.137509568030715,2023-09-22,48.59602556637804,,15.231752177120642,15.231752177120642,87.46135494449445,40.137509568030715
3148,wheat,,2023-09-22,122.41888250140141,45.05313901783938,12.543868905327143,12.543868905327143,45.05313901783938,28.076773499704046
4935,,37.297318743978344,2023-09-22,83.81146522405541,86.3526513483472,3.152106829805531,3.152106829805531,86.3526513483472,37.297318743978344
4936,corn,52.697960051816196,2023-09-23,40.71818939796654,81.61724916736055,5.982762280400658,5.982762280400658,81.61724916736055,52.697960051816196
1362,maize,46.31045272189731,2023-09-23,34.53140093125614,106.82943838419578,22.57281452709301,22.57281452709301,106.82943838419578,46.31045272189731
3149,rice,48.77278908863397,2023-09-23,133.10527948176076,97.12923326961652,7.22459546630742,7.22459546630742,97.12923326961652,48.77278908863397
1363,barley,64.13251813195481,2023-09-24,118.46102716530783,92.72202327348035,13.558696698475325,13.558696698475325,92.72202327348035,64.13251813195481
3150,potato,46.96806636523285,2023-09-24,141.27549430232582,103.10804846230151,6.559896577231806,6.559896577231806,103.10804846230151,46.96806636523285
4937,rice,27.68805209486289,2023-09-24,121.72652159715486,,,18.960519156484352,53.15774046817623,27.68805209486289
3151,WHEAT,63.155565485643116,2023-09-25,66.77296172849503,48.04906672073523,20.932694963246533,,,-999.0
1364,Corn,35.77253303336281,2023-09-25,142.55076411942687,97.28058053594813,14.41753348279658,14.41753348279658,97.28058053594813,35.77253303336281
4938,Potato,32.65517276475424,2023-09-25,39.91981647936106,,5.755767803895894,-5.755767803895894,99.9618363586056,32655.17276475424
3152,POTATO,58.86365768678542,2023-09-26,89.62767435320282,65.3779921264078,15.27038011811363,-15.27038011811363,65.3779921264078,58863.657686785424
4939,RICE,9.880161163967356,2023-09-26,47.409018745919674,,5.430847364879767,5.430847364879767,72.1840697783675,9.880161163967356
1365,,,2023-09-26,,53.28928648778632,12.038207398467046,12.038207398467046,53.28928648778632,42.11308873810957
3153,barley,29.735704627494123,2023-09-27,120.69233364638552,70.42593872973337,20.090555597147638,20.090555597147638,70.42593872973337,29.735704627494123
1366,POTATO,,2023-09-27,,90.1100765929356,13.722840071678114,13.722840071678114,90.1100765929356,23.728933903624927
4940,soybean,20.161562128052637,2023-09-27,42.655605055156784,88.58529946915182,16.00766672900339,16.00766672900339,88.58529946915182,20.161562128052637
1367,WHEAT,26.98728842017468,2023-09-28,144.4017720153806,119.21688365608209,8.74329781738267,8.74329781738267,119.21688365608209,26.98728842017468
3154,CORN,52.31567846178413,2023-09-28,107.59957395240964,92.10518043381653,19.916182837983136,19.916182837983136,92.10518043381653,52.31567846178413
4941,Potato,67.12566492920995,2023-09-28,82.09753651741282,108.23312658890602,6.583021881621411,6.583021881621411,108.23312658890602,67.12566492920995
4942,potato,64.62596660896114,2023-09-29,55.055851143671184,,,13.939861769760931,97.94028231592839,64.62596660896114
1368,SOYBEAN,41.47173658952603,2023-09-29,15.28979105371448,,7.9437589039783205,7.9437589039783205,52.78602088064403,41.47173658952603
3155,Potato,25.74023644670935,2023-09-29,,110.23585298681014,,-1.1542616289842975,110.23585298681014,25.74023644670935
3156,Soybean,50.439814927565365,2023-09-30,11.914871154650179,27.863106885011874,5.880172605265074,5.880172605265074,27.863106885011874,50.439814927565365
4943,BARLEY,40.98766314318706,2023-09-30,31.581846947547806,98.00365186500241,9.401980936190569,,,-999.0
1369,RICE,56.55983661398123,2023-09-30,146.86852711706612,114.99387399990376,21.206956495714422,21.206956495714422,114.99387399990376,56.55983661398123
3157,CORN,32.25087962123648,2023-10-01,59.71865014421069,62.04552836315197,6.835092278607533,6.835092278607533,62.04552836315197,32.25087962123648
4944,Rice,64.94406431048566,2023-10-01,73.44427766514353,74.81704454755585,8.10678297565618,8.10678297565618,74.81704454755585,64.94406431048566
1370,,36.15588023886451,2023-10-01,10.650227631898428,56.26629402128579,6.3344791371612885,6.3344791371612885,56.26629402128579,36.15588023886451
3158,soybean,24.653516629567328,2023-10-02,49.34390967782834,63.350740101091866,8.473801472266992,8.473801472266992,63.350740101091866,24.653516629567328
4945,soybean,37.60119768107652,2023-10-02,132.34701342992338,,-1.8161281505584306,-1.8161281505584306,89.8495355128633,37.60119768107652
1371,corn,,2023-10-02,132.3136117911864,,12.449370262617865,12.449370262617865,48.70187636385119,36.46356704051923
3159,POTATO,44.208180028064234,2023-10-03,46.72421902317485,34.987003571637885,,11.644657274990957,34.987003571637885,44.208180028064234
4946,SOYBEAN,36.35634534908455,2023-10-03,89.87739969299611,75.34366430790948,16.12400511017386,16.12400511017386,75.34366430790948,36.35634534908455
1372,CORN,33.90422122003755,2023-10-03,,77.40876102767253,23.130242177771137,23.130242177771137,77.40876102767253,33.90422122003755
4947,POTATO,40.863305515427705,2023-10-04,132.9669848242622,39.774711199761846,5.0381258515409275,5.0381258515409275,39.774711199761846,40.863305515427705
1373,maize,31.994295725779516,2023-10-04,141.40244014482153,87.9055832974424,,12.194039428415502,87.9055832974424,31.994295725779516
3160,Rice,-0.10286113386775675,2023-10-04,41.15416954984401,57.88007241162064,23.008842545381846,-23.008842545381846,57.88007241162064,-102.86113386775675
3161,RICE,13.762116652840024,2023-10-05,109.27733771413207,,24.61460908798964,24.61460908798964,80.70759874322451,13.762116652840024
1374,Wheat,,2023-10-05,54.37234040898196,92.80712823376585,21.656673898403046,21.656673898403046,92.80712823376585,44.45132210455077
4948,rice,,2023-10-05,,77.58196994708528,13.680812640674286,,,-999.0
3162,Wheat,37.37843178191396,2023-10-06,21.866326258545058,63.053432448275174,12.697683396904234,12.697683396904234,63.053432448275174,37.37843178191396
1375,Soybean,,2023-10-06,101.60288501476784,45.97634449993406,10.312444272713476,10.312444272713476,45.97634449993406,17.581945360848543
4949,potato,36.8128651851255,2023-10-06,,76.42942961272574,10.943970851739687,10.943970851739687,76.42942961272574,36.8128651851255
3163,barley,41.29444743058312,2023-10-07,113.82523675206737,31.413381250344898,13.047574040462525,13.047574040462525,31.413381250344898,41.29444743058312
4950,barley,57.20879253830377,2023-10-07,90.58079759777883,84.62214450357573,13.405756461461415,13.405756461461415,84.62214450357573,57.20879253830377
1376,Rice,59.27191458106138,2023-10-07,21.20455976723113,80.8924128968875,,-6.648512080258929,80.8924128968875,59271.914581061385
3164,rice,34.537996353447845,2023-10-08,,141.89095640315816,9.434308113362384,9.434308113362384,141.89095640315816,34.537996353447845
4951,corn,42.32981271516372,2023-10-08,74.86604621647822,,13.88037491371459,13.88037491371459,66.83896457257546,42.32981271516372
1377,rice,30.09644343387877,2023-10-08,43.92617360352346,52.90002466582271,,2.3191710666141088,52.90002466582271,30.09644343387877
1378,rice,50.929227330698595,2023-10-09,118.3151085070951,32.827281122798816,25.602467603307765,25.602467603307765,32.827281122798816,50.929227330698595
3165,soybean,16.409130568362492,2023-10-09,45.1125785501255,76.70478415466773,15.814176627034824,15.814176627034824,76.70478415466773,16.409130568362492
4952,soybean,50.78790151563354,2023-10-09,102.42416983057396,51.013948605466965,16.64970105647258,16.64970105647258,51.013948605466965,50.78790151563354
1379,Barley,21.07652661515199,2023-10-10,84.01601951503476,46.844844899710445,6.031536122984807,6.031536122984807,46.844844899710445,21.07652661515199
3166,CORN,27.858127943982552,2023-10-10,45.396729643122576,72.85560604069694,16.746672637931624,16.746672637931624,72.85560604069694,27.858127943982552
4953,,55.59721345522009,2023-10-10,,,9.304431164128589,9.304431164128589,86.47590486741075,55.59721345522009
1380,rice,50.187863790672345,2023-10-11,139.91566865018626,51.30512176734409,21.132754553479824,21.132754553479824,51.30512176734409,50.187863790672345
4954,,45.97804876730008,2023-10-11,115.1830213913047,37.24582373493334,,25.096833666666022,37.24582373493334,45.97804876730008
3167,WHEAT,46.02340174103998,2023-10-11,,42.62947183956338,21.6070662724972,,,-999.0
1381,barley,,2023-10-12,,83.13334665745462,7.187359082936847,7.187359082936847,83.13334665745462,50.26610441450137
4955,POTATO,25.632865408660326,2023-10-12,141.91656431219855,106.56394604505368,,0.40773481043929216,106.56394604505368,25.632865408660326
3168,WHEAT,48.91366185670934,2023-10-12,116.70395476771489,76.61112169792383,21.57444510514433,21.57444510514433,76.61112169792383,48.91366185670934
1382,Potato,45.984547665031876,2023-10-13,,98.91609986918843,25.760587928462,25.760587928462,98.91609986918843,45.984547665031876
3169,Soybean,39.978169821004315,2023-10-13,132.70798583223117,,-3.1954278236089824,-3.1954278236089824,66.00541369143436,39.978169821004315
4956,,19.92852825048285,2023-10-13,65.75589728198162,64.3253067623469,13.408787636725593,13.408787636725593,64.3253067623469,19.92852825048285
1383,barley,25.34256762127891,2023-10-14,72.85376124695325,33.29933197725623,32.9132572451966,32.9132572451966,33.29933197725623,25.34256762127891
4957,potato,,2023-10-14,38.89414391474531,76.26770202554209,,21.94884325956273,76.26770202554209,42.490704970385366
3170,,,2023-10-14,129.2995389396266,22.916412406252736,14.038635867178847,14.038635867178847,22.916412406252736,57.611502163830615
3171,barley,46.26031613337345,2023-10-15,145.08361918293943,43.39329439038206,26.372161028605763,26.372161028605763,43.39329439038206,46.26031613337345
1384,CORN,44.04258362545609,2023-10-15,147.09475901827793,78.94870724594385,1.8071203039622379,1.8071203039622379,78.94870724594385,44.04258362545609
4958,Soybean,37.73051620911092,2023-10-15,87.127769592704,84.11363422278176,19.11354120550576,19.11354120550576,84.11363422278176,37.73051620911092
3172,Potato,29.130765814078256,2023-10-16,91.39388534711156,90.04445075357434,11.837681205012107,11.837681205012107,90.04445075357434,29.130765814078256
1385,wheat,,2023-10-16,144.37681339584276,40.75384566745306,6.664549150180932,6.664549150180932,40.75384566745306,22.596757852435612
4959,BARLEY,,2023-10-16,25.504036826765983,84.93850143283049,7.543916011222667,7.543916011222667,84.93850143283049,41.65347205725327
4960,wheat,40.147891572548204,2023-10-17,50.4391572664284,34.96974358184513,8.9227382173728,-8.9227382173728,34.96974358184513,40147.89157254821
1386,Barley,36.59725333483421,2023-10-17,56.07913877785124,85.92148630598851,21.57375707170279,21.57375707170279,85.92148630598851,36.59725333483421
3173,potato,36.18117136010274,2023-10-17,,118.79479233064954,24.5026367081833,24.5026367081833,118.79479233064954,36.18117136010274
1387,Barley,55.87884824841082,2023-10-18,134.02931385835245,54.65056134194677,19.541995121007453,19.541995121007453,54.65056134194677,55.87884824841082
4961,rice,79.19125663657944,2023-10-18,39.104327736840226,90.82099038064706,7.383311259468103,7.383311259468103,90.82099038064706,79.19125663657944
3174,rice,,2023-10-18,123.19185825645751,79.39796099311658,12.98603733399142,12.98603733399142,79.39796099311658,19.39465937596311
3175,RICE,38.86734998117721,2023-10-19,135.2534674039619,97.82179937585842,16.888822576584175,16.888822576584175,97.82179937585842,38.86734998117721
1388,soybean,52.439963743109594,2023-10-19,,43.961491967942266,21.704809675129994,21.704809675129994,43.961491967942266,52.439963743109594
4962,soybean,20.53604100242839,2023-10-19,65.51892035159133,77.82356312793107,20.283255882363576,20.283255882363576,77.82356312793107,20.53604100242839
3176,wheat,57.22554541404865,2023-10-20,11.62772417995133,66.37813534828405,6.448910586535376,6.448910586535376,66.37813534828405,57.22554541404865
4963,soybean,10.694842078411698,2023-10-20,25.570320500310153,54.39048344889906,9.624646297604501,,,-999.0
1389,Soybean,,2023-10-20,39.495255625858796,90.26363094655366,10.95399172249356,10.95399172249356,90.26363094655366,40.77178026383506
3177,SOYBEAN,50.88079069124556,2023-10-21,145.22641886121355,68.13706569327545,6.807450960048918,6.807450960048918,68.13706569327545,50.88079069124556
1390,Potato,25.979340781738408,2023-10-21,97.40065610965776,55.627654574163145,31.501712708767975,31.501712708767975,55.627654574163145,25.979340781738408
4964,WHEAT,,2023-10-21,14.457844236733699,51.559045936642676,17.64242412556864,17.64242412556864,51.559045936642676,45.58709192337518
4965,barley,,2023-10-22,101.95116064820445,61.97948680446423,17.776039024378377,17.776039024378377,61.97948680446423,35.015289392947814
3178,,61.691767600557576,2023-10-22,76.29422279850696,97.60528954637199,,21.46556028987486,97.60528954637199,61.691767600557576
1391,rice,50.34544339438364,2023-10-22,,62.43171507206792,16.606023445288933,16.606023445288933,62.43171507206792,50.34544339438364
4966,WHEAT,45.4656012101573,2023-10-23,95.43485696057267,37.89374941684172,34.67173091009101,34.67173091009101,37.89374941684172,45.4656012101573
3179,,36.18130450722314,2023-10-23,121.745618540478,111.93172381159074,,22.779129405813357,111.93172381159074,36.18130450722314
1392,WHEAT,,2023-10-23,127.13950088168463,14.862564393194607,,5.988882549459879,14.862564393194607,41.01530172967841
1393,Potato,5.98555314937729,2023-10-24,34.43642369048952,94.05892759700366,,13.765099122490083,94.05892759700366,5.98555314937729
3180,Corn,60.9817840405475,2023-10-24,27.80857670728932,102.92256089805736,16.00171837243758,16.00171837243758,102.92256089805736,60.9817840405475
4967,SOYBEAN,,2023-10-24,109.17025104541257,113.45182833609245,18.29629720124727,18.29629720124727,113.45182833609245,49.54853245709366
3181,Potato,37.95915672142711,2023-10-25,65.43175341395637,43.77028317445286,6.038526177039531,6.038526177039531,43.77028317445286,37.95915672142711
1394,,52.598167512894435,2023-10-25,19.914058194007033,90.952073088301,6.2301849483159994,6.2301849483159994,90.952073088301,52.598167512894435
4968,soybean,,2023-10-25,102.45410163798816,107.58314318765693,,9.369568000142952,107.58314318765693,60.12029054583013
1395,potato,40.56636936392827,2023-10-26,66.03067337543357,70.60137704301968,28.657392740406493,28.657392740406493,70.60137704301968,40.56636936392827
4969,,18.321474566214576,2023-10-26,26.00125535993369,81.75743596038531,4.248659775442459,4.248659775442459,81.75743596038531,18.321474566214576
3182,,63.003638110522054,2023-10-26,48.00449282293873,68.79095867810568,16.28029832483137,16.28029832483137,68.79095867810568,63.003638110522054
4970,Soybean,32.65292283562012,2023-10-27,50.75104339259048,64.9168852431865,13.796869586375596,13.796869586375596,64.9168852431865,32.65292283562012
3183,Soybean,40.67584009184571,2023-10-27,50.832227870131184,77.43996276364615,26.06157098887178,,,-999.0
1396,,59.04046002322364,2023-10-27,90.7690994039501,32.3123221178448,10.721041201076627,10.721041201076627,32.3123221178448,59.04046002322364
3184,maize,51.68865714246867,2023-10-28,,64.04814418001403,30.023118295818605,30.023118295818605,64.04814418001403,51.68865714246867
4971,soybean,47.51160541861598,2023-10-28,28.13372538604933,,15.127499795985976,15.127499795985976,65.61239356926738,47.51160541861598
1397,RICE,24.651128752762453,2023-10-28,129.68837419836794,,,20.0200544133615,100.77432272607133,24.651128752762453
1398,Soybean,-6.49123229737366,2023-10-29,146.39395357304312,,12.393939740708909,12.393939740708909,53.923077791263395,-6.49123229737366
3185,Wheat,63.28601036521418,2023-10-29,122.80693655602097,80.27610103567308,13.625661441959036,13.625661441959036,80.27610103567308,63.28601036521418
4972,BARLEY,52.716278835874746,2023-10-29,128.01613628679883,89.53130510463238,-1.526271318558095,,,-999.0
1399,Soybean,,2023-10-30,71.52895175978091,59.28670522176408,11.31798447045745,11.31798447045745,59.28670522176408,45.427340823735335
4973,,74.14282620288336,2023-10-30,114.56651174977326,114.56621396182754,10.53024966621345,10.53024966621345,114.56621396182754,74.14282620288336
3186,Rice,38.33966851983947,2023-10-30,,91.13496176600246,2.9621401464952335,,,-999.0
4974,CORN,55.66099601941204,2023-10-31,,56.40279973643344,18.70425679532445,18.70425679532445,56.40279973643344,55.66099601941204
3187,RICE,44.60127126586664,2023-10-31,53.75076397792835,95.73296202523052,23.04834524914226,23.04834524914226,95.73296202523052,44.60127126586664
1400,BARLEY,45.698891602933614,2023-10-31,18.46256921793783,128.4638196353403,1.043403002455623,1.043403002455623,128.4638196353403,45.698891602933614
1401,,16.05228600314517,2023-11-01,114.8761810636219,53.11526910589023,21.197757241166485,21.197757241166485,53.11526910589023,16.05228600314517
3188,,,2023-11-01,34.417476050298106,,14.20465564560194,14.20465564560194,112.85293401415906,60.745311795336484
4975,Soybean,,2023-11-01,57.78329366858508,42.766529143037864,12.153515055112548,12.153515055112548,42.766529143037864,40.560531478947794
3189,wheat,39.506781625773755,2023-11-02,92.46545168516766,62.51488692424149,24.04615421721303,24.04615421721303,62.51488692424149,39.506781625773755
4976,RICE,28.145292790584783,2023-11-02,145.32609891699,109.44193388224413,,24.25081937037141,109.44193388224413,28.145292790584783
1402,,26.824335896725614,2023-11-02,89.12425587135124,89.30616360302486,,26.895279105758185,89.30616360302486,26.824335896725614
4977,CORN,33.12946815286993,2023-11-03,,26.118443282216326,4.126964385891066,4.126964385891066,26.118443282216326,33.12946815286993
3190,corn,21.78043170606281,2023-11-03,45.595336366036136,,,18.842393743796183,36.69607885084476,21.78043170606281
1403,soybean,82.92208209945376,2023-11-03,72.70478827822484,84.84921452389304,9.266075292734012,9.266075292734012,84.84921452389304,82.92208209945376
3191,Potato,73.83339955511555,2023-11-04,46.25978363393395,79.80001171853228,9.620740890247108,9.620740890247108,79.80001171853228,73.83339955511555
1404,Wheat,37.104134524034855,2023-11-04,53.297643030906556,80.59845169017308,4.326460816352537,4.326460816352537,80.59845169017308,37.104134524034855
4978,corn,32.79775139198531,2023-11-04,122.16178362216202,45.6308766618548,22.103356297567643,22.103356297567643,45.6308766618548,32.79775139198531
3192,SOYBEAN,34.738767501918815,2023-11-05,78.36734015934462,117.98789301310798,17.251189352250908,,,-999.0
4979,barley,51.61373889468227,2023-11-05,47.042744867622076,,24.096352399183484,24.096352399183484,64.7211699207166,51.61373889468227
1405,rice,52.7496191126191,2023-11-05,,77.9426307973507,23.211762808878493,23.211762808878493,77.9426307973507,52.7496191126191
3193,SOYBEAN,44.26595017398953,2023-11-06,101.37646550772959,59.01790820611171,,27.35131634636101,59.01790820611171,44.26595017398953
4980,Barley,45.73957109371385,2023-11-06,39.407408825102735,31.93146800983742,24.536581216658682,24.536581216658682,31.93146800983742,45.73957109371385
1406,,32.12471199940064,2023-11-06,57.41514462398433,80.35201875219317,,3.714678617076382,80.35201875219317,32.12471199940064
1407,WHEAT,10.631845635455882,2023-11-07,115.98166148463044,77.79170933264012,26.7426526058393,26.7426526058393,77.79170933264012,10.631845635455882
3194,potato,59.32648916002013,2023-11-07,26.982658639122906,,15.793157206515282,15.793157206515282,88.1643689857196,59.32648916002013
4981,barley,22.131645555620548,2023-11-07,119.74837003851678,98.79692112929158,,4.459538041018202,98.79692112929158,22.131645555620548
3195,rice,32.96313487646419,2023-11-08,34.571603345169464,88.43891652803218,8.8121021248692,,,-999.0
1408,,39.536669730493635,2023-11-08,86.14511750896975,69.74731274681459,9.85538244879526,9.85538244879526,69.74731274681459,39.536669730493635
4982,maize,35.55202139607572,2023-11-08,106.02214373240162,92.46790347884361,,19.606965799291295,92.46790347884361,35.55202139607572
3196,POTATO,27.07902279096026,2023-11-09,,75.88457192826134,4.48788814051896,4.48788814051896,75.88457192826134,27.07902279096026
4983,CORN,55.36025479106352,2023-11-09,,56.72869006426318,11.847008541120092,11.847008541120092,56.72869006426318,55.36025479106352
1409,maize,38.212973085000634,2023-11-09,132.75868838157567,108.88059884741467,8.370699546695201,8.370699546695201,108.88059884741467,38.212973085000634
4984,CORN,47.580787055771495,2023-11-10,87.36884145608714,103.14327884502399,6.056712195297399,6.056712195297399,103.14327884502399,47.580787055771495
3197,corn,46.1119111827831,2023-11-10,146.32474997651448,71.32604389167317,11.128534236243397,11.128534236243397,71.32604389167317,46.1119111827831
1410,corn,36.307678151135036,2023-11-10,86.0961480509219,,19.29355110021094,19.29355110021094,38.33641184559835,36.307678151135036
1411,Soybean,,2023-11-11,43.356737867590205,96.7449235579916,9.111827635122879,9.111827635122879,96.7449235579916,40.69732938261849
4985,corn,50.94661115540594,2023-11-11,88.90096798871684,,14.106000115424713,14.106000115424713,107.44078166770284,50.94661115540594
3198,rice,15.520795946528537,2023-11-11,65.60134999200885,,14.135851821046526,14.135851821046526,48.12274081457238,15.520795946528537
1412,,46.49430319771897,2023-11-12,129.15286351250023,91.82369702870601,11.873390472688751,11.873390472688751,91.82369702870601,46.49430319771897
4986,,48.27410477389337,2023-11-12,112.99765074287552,68.43587335426562,10.290455187827952,,,-999.0
3199,Soybean,38.211687970015625,2023-11-12,,14.223587751002778,24.090272210372497,,,-999.0
1413,,40.39407550155305,2023-11-13,,88.7828929184151,20.477685231728195,20.477685231728195,88.7828929184151,40.39407550155305
4987,Barley,67.04229078949302,2023-11-13,47.80034735696734,60.056210445979886,25.0118335156711,25.0118335156711,60.056210445979886,67.04229078949302
3200,,46.32140973509123,2023-11-13,43.8159937802369,43.52664721857935,8.67903562786717,8.67903562786717,43.52664721857935,46.32140973509123
4988,RICE,46.30420557440642,2023-11-14,59.38758521997381,127.87183050208239,21.868066361149427,21.868066361149427,127.87183050208239,46.30420557440642
1414,Soybean,,2023-11-14,38.957745340098576,99.30626549952365,-1.6693390802922972,-1.6693390802922972,99.30626549952365,23.803467097830417
3201,maize,38.714281164663404,2023-11-14,78.66433352204831,61.62417608072795,30.193574702877957,30.193574702877957,61.62417608072795,38.714281164663404
4989,wheat,37.09309180912178,2023-11-15,132.0291478728077,89.470762440695,8.663878032311302,8.663878032311302,89.470762440695,37.09309180912178
3202,,19.731669629396038,2023-11-15,20.376684414034127,98.87728407415878,7.186216090452713,7.186216090452713,98.87728407415878,19.731669629396038
1415,soybean,50.17620565061133,2023-11-15,97.2910933938711,69.1267320068813,,31.022787744608824,69.1267320068813,50.17620565061133
3203,Corn,66.91808607254369,2023-11-16,14.86390042912577,68.92450680595738,36.65730546993821,36.65730546993821,68.92450680595738,66.91808607254369
1416,potato,13.76484039964717,2023-11-16,60.080347091939856,24.77835646906984,18.35453778920942,18.35453778920942,24.77835646906984,13.76484039964717
4990,wheat,29.26909111248011,2023-11-16,,77.9108246889631,12.211646218836083,,,-999.0
1417,WHEAT,12.374110468500334,2023-11-17,128.21678572088922,69.75741967101953,7.785744228535114,7.785744228535114,69.75741967101953,12.374110468500334
4991,Potato,46.87361420090902,2023-11-17,,105.65338482987198,15.083892922830348,15.083892922830348,105.65338482987198,46.87361420090902
3204,wheat,,2023-11-17,75.62269375500442,58.589093190927954,31.933620781799107,31.933620781799107,58.589093190927954,44.682544637000966
1418,,54.34327123219404,2023-11-18,73.461963410516,46.847926465221406,10.117600857375791,10.117600857375791,46.847926465221406,54.34327123219404
3205,Corn,64.72284557809664,2023-11-18,65.81230025257769,49.353145856999504,,19.38489380677446,49.353145856999504,64.72284557809664
4992,Wheat,6.645003590044266,2023-11-18,,79.17604778091079,17.676322633127345,-17.676322633127345,79.17604778091079,6645.003590044266
4993,rice,40.61931879008654,2023-11-19,149.9894757566447,59.05131226080889,26.434680016007462,26.434680016007462,59.05131226080889,40.61931879008654
3206,POTATO,,2023-11-19,29.163244756855875,88.11197262152562,5.20210553942048,5.20210553942048,88.11197262152562,39.48311006487055
1419,Potato,50.98895789960757,2023-11-19,111.70179013503834,53.39534666233701,26.31682484366364,26.31682484366364,53.39534666233701,50.98895789960757
3207,rice,30.31352466428875,2023-11-20,106.26420004890272,105.71578135559024,18.070311893790837,,,-999.0
4994,barley,40.42610649083005,2023-11-20,70.94078640934647,73.76084620701394,24.039963001495273,24.039963001495273,73.76084620701394,40.42610649083005
1420,Soybean,42.65277391353967,2023-11-20,,40.69636034901482,,23.322127870243037,40.69636034901482,42.65277391353967
1421,,,2023-11-21,,59.889217034453246,,29.73992224937991,59.889217034453246,22.713949419772142
3208,,47.68339079492562,2023-11-21,,98.4087315422356,15.550949327206174,15.550949327206174,98.4087315422356,47.68339079492562
4995,rice,23.178614186839006,2023-11-21,69.93300272749212,97.78919567854248,19.056812742896938,19.056812742896938,97.78919567854248,23.178614186839006
3209,WHEAT,40.54272562066802,2023-11-22,65.39055496753974,87.04350875175739,8.585234731183924,8.585234731183924,87.04350875175739,40.54272562066802
1422,Rice,,2023-11-22,147.65380110613583,,13.317589757157435,13.317589757157435,56.97417390820943,33.16086840548019
4996,,,2023-11-22,,22.085127099065318,16.694341716431936,16.694341716431936,22.085127099065318,29.855544935751375
3210,maize,26.248809428978355,2023-11-23,97.43820902843522,35.06729698985086,21.243308316828262,21.243308316828262,35.06729698985086,26.248809428978355
4997,rice,56.06009425107234,2023-11-23,,,4.728399021988945,4.728399021988945,64.75684716344382,56.06009425107234
1423,RICE,39.97403008355116,2023-11-23,123.18444052680077,12.5183699012468,21.287901996055147,21.287901996055147,12.5183699012468,39.97403008355116
